SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-7.297,grid,-7.299,-3.955,-0.7253,-0.0,-0.08066,-37.02,-9.877,0.7943,0.0,-60.51,-46.89,13.83
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-7.281,grid,-7.283,-3.952,-0.7257,-0.0,-0.08602,-36.62,-9.883,0.7943,0.0,-59.93,-46.5,14.11
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.15,grid,-9.152,-3.293,-0.7342,-0.0,-2.997,-27.03,-10.47,0.7943,0.0,-59.8,-37.5,6.894
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-9.137,grid,-9.14,-3.288,-0.7342,-0.0,-2.997,-26.73,-10.52,0.7943,0.0,-59.71,-37.25,6.493
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.246,-7.35,grid,-7.352,-3.789,-0.608,-0.0,-0.1095,-35.55,-10.82,0.556,0.0,-59.31,-46.37,15.48
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-8.707,grid,-8.708,-4.222,-0.456,-0.0,-2.561,-9.604,-10.16,0.5364,0.0,-26.19,-19.77,3.276
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-7.766,grid,-7.766,-4.256,-0.16,-0.0,-2.561,-17.2,-3.101,0.5364,0.0,-25.79,-20.3,3.394
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-8.27,grid,-8.27,-4.252,-0.3968,-0.0,-2.561,-7.13,-8.266,0.5364,0.0,-21.48,-15.4,3.136
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-3.772,grid,-3.772,-1.473,-0.009895,-0.0,-1.661,-17.12,-2.052,0.5364,0.0,-20.7,-19.17,3.928
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-2.624,grid,-2.624,-0.3472,-0.05936,-0.0,-1.661,-14.41,-2.485,0.5364,0.0,-19.24,-16.89,0.157
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-2.906,grid,-2.907,-0.9413,0.0,-0.0,-1.661,-15.77,-0.3455,0.5364,0.0,-18.64,-16.12,0.3329
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-2.978,grid,-2.979,-0.5947,-0.2895,-0.0,-1.661,-14.27,-1.708,0.5364,0.0,-18.53,-15.98,0.4031
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-2.567,grid,-2.567,-0.6571,0.0,-0.0,-1.661,-12.41,-1.099,0.5364,0.0,-15.79,-13.51,0.2031
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,1.231,-1.926,grid,-1.927,-0.1565,0.0,-0.0,-1.661,-13.02,0.03865,0.5364,0.0,-14.35,-12.98,0.8411
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.964,grid,-9.278,-3.544,-0.2946,-0.0,-3.022,-34.35,-7.273,0.3913,0.0,-64.7,-41.62,2.875
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.899,grid,-9.213,-3.535,-0.2989,-0.0,-3.016,-34.77,-6.773,0.3913,0.0,-63.94,-41.55,3.905
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.657,grid,-8.971,-3.617,-0.3857,-0.0,-3.002,-36.53,-4.66,0.5589,0.0,-63.05,-41.19,3.706
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.66,grid,-8.973,-3.618,-0.3854,-0.0,-3.002,-36.54,-4.667,0.5589,0.0,-63.0,-41.21,3.835
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.806,grid,-9.119,-3.537,-0.2984,-0.0,-3.016,-34.6,-6.192,0.3913,0.0,-62.93,-40.79,3.927
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.494,grid,-8.808,-3.47,-0.3689,-0.0,-2.912,-35.22,-5.701,0.5589,0.0,-62.84,-40.92,2.719
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.798,grid,-9.112,-3.534,-0.2983,-0.0,-3.015,-34.56,-6.182,0.3913,0.0,-62.8,-40.75,4.056
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.508,grid,-8.822,-3.504,-0.32,-0.0,-2.982,-35.47,-5.343,0.5589,0.0,-62.8,-40.81,2.667
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.488,grid,-8.802,-3.482,-0.3625,-0.0,-2.92,-35.35,-5.521,0.5589,0.0,-62.66,-40.88,2.959
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.06,grid,-8.374,-3.148,-0.32,-0.0,-2.949,-36.47,-4.617,0.5589,0.0,-62.6,-41.08,1.214
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.406,grid,-8.72,-3.467,-0.32,-0.0,-2.922,-35.56,-5.277,0.5589,0.0,-62.58,-40.84,2.605
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.492,grid,-8.806,-3.264,-0.3025,-0.0,-3.034,-32.83,-6.365,0.3913,0.0,-60.98,-39.19,2.964
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.49,grid,-8.804,-3.262,-0.3025,-0.0,-3.034,-32.75,-6.39,0.3913,0.0,-60.93,-39.14,2.953
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.626,grid,-8.94,-3.542,-0.1904,-0.0,-3.017,-33.02,-6.203,0.3913,0.0,-60.69,-39.22,4.312
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.222,grid,-8.535,-3.244,-0.4042,-0.0,-3.021,-33.72,-4.927,0.5589,0.0,-59.83,-38.65,2.747
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.321,grid,-8.634,-3.321,-0.2053,-0.0,-3.052,-27.9,-7.018,0.3913,0.0,-56.87,-34.92,1.736
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.179,grid,-8.493,-3.307,-0.1865,-0.0,-3.053,-29.64,-5.708,0.3913,0.0,-56.57,-35.35,2.441
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.362,grid,-8.676,-3.368,-0.2031,-0.0,-3.032,-28.37,-6.967,0.3913,0.0,-56.45,-35.34,3.644
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.543,grid,-8.857,-3.352,-0.4828,-0.0,-3.032,-29.09,-6.178,0.3913,0.0,-55.32,-35.27,6.706
O=S(=O)(c1ccc(O)cc1)c1ccccc1O,BPA_CID79381__prepared_state_023,24,Done,,2.146,-8.064,grid,-8.377,-3.293,-0.1849,-0.0,-2.999,-29.04,-5.599,0.3913,0.0,-54.49,-34.64,4.583
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.927,grid,-7.865,-3.655,-0.07234,-0.0,-3.023,-35.62,0.6932,0.5628,0.0,-49.69,-34.93,1.942
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.808,grid,-7.745,-3.658,-0.07409,-0.0,-3.011,-35.57,1.425,0.5628,0.0,-49.15,-34.14,0.9521
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.27,grid,-7.207,-3.166,0.0,-0.0,-2.874,-35.76,0.3812,0.5628,0.0,-49.05,-35.37,1.475
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.635,grid,-7.573,-3.392,-0.08731,-0.0,-2.961,-34.16,0.08619,0.5628,0.0,-48.26,-34.07,1.918
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.176,grid,-7.114,-3.119,0.0,-0.0,-2.981,-34.77,1.075,0.5628,0.0,-47.34,-33.69,1.161
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.547,grid,-7.484,-3.347,-0.07064,-0.0,-3.041,-33.65,0.6269,0.5628,0.0,-46.96,-33.02,2.05
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.286,grid,-7.223,-3.433,0.0,-0.0,-3.026,-32.41,1.96,0.5628,0.0,-44.52,-30.45,0.7596
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.267,grid,-7.205,-3.442,-0.0001167,-0.0,-3.019,-30.78,1.548,0.5628,0.0,-42.85,-29.23,1.576
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.622,grid,-7.559,-3.504,-0.2399,-0.0,-3.053,-26.59,0.02435,0.5628,0.0,-41.24,-26.57,0.8895
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.937,grid,-6.875,-3.239,0.0,-0.0,-3.06,-29.12,2.115,0.5628,0.0,-40.35,-27.0,0.8007
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-6.011,grid,-6.948,-3.307,-0.02717,-0.0,-3.004,-28.82,1.791,0.5628,0.0,-39.94,-27.03,1.969
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.693,grid,-6.63,-3.097,-0.0311,-0.0,-3.003,-28.01,2.259,0.5628,0.0,-38.66,-25.75,0.709
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.826,grid,-6.764,-3.282,-0.0289,-0.0,-3.005,-28.9,2.898,0.5628,0.0,-38.52,-26.01,2.026
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.773,grid,-6.71,-3.21,0.0,-0.0,-2.951,-19.71,-0.8427,0.5628,0.0,-33.59,-20.55,0.7564
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.815,grid,-6.753,-2.969,-0.1709,-0.0,-2.911,-20.12,-1.722,0.5628,0.0,-33.34,-21.84,4.022
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.318,grid,-6.256,-2.969,0.0,-0.0,-2.887,-19.49,0.07774,0.5628,0.0,-30.36,-19.41,3.116
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.475,grid,-6.412,-2.991,-0.166,-0.0,-2.988,-20.52,1.304,0.5628,0.0,-29.21,-19.22,5.663
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.149,grid,-6.087,-3.202,-0.008298,-0.0,-2.934,-18.38,2.763,0.5628,0.0,-24.38,-15.62,6.821
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-5.342,grid,-6.279,-3.412,0.0,-0.0,-2.941,-13.09,1.104,0.5628,0.0,-24.15,-11.99,0.7941
O=S(=O)(c1ccc([O-])cc1)c1ccccc1O,BPA_CID79381__prepared_state_024,25,Done,,2.328,-4.921,grid,-5.858,-3.198,0.0,-0.0,-2.89,-13.64,2.326,0.5628,0.0,-22.21,-11.31,1.638
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.296,grid,-8.41,-3.286,-0.32,-0.0,-2.949,-35.78,-4.194,0.5628,0.0,-57.69,-39.98,2.081
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.237,grid,-8.351,-3.274,-0.32,-0.0,-2.945,-35.8,-3.9,0.5628,0.0,-57.5,-39.7,1.635
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.748,grid,-8.862,-3.56,-0.297,-0.0,-3.023,-33.14,-4.792,0.394,0.0,-55.57,-37.93,4.227
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.748,grid,-8.862,-3.558,-0.2969,-0.0,-3.024,-33.1,-4.809,0.394,0.0,-55.51,-37.91,4.32
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.142,grid,-8.256,-3.448,-0.32,-0.0,-2.914,-34.03,-2.901,0.5628,0.0,-54.17,-36.94,2.351
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-6.993,grid,-8.107,-3.287,-0.32,-0.0,-2.923,-33.89,-2.971,0.5628,0.0,-54.0,-36.86,1.872
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.214,grid,-8.329,-3.625,-0.3302,-0.0,-3.021,-36.18,-0.7117,0.5628,0.0,-53.92,-36.89,3.079
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.215,grid,-8.33,-3.62,-0.3246,-0.0,-3.027,-36.08,-0.7852,0.5628,0.0,-53.74,-36.87,3.397
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.476,grid,-8.591,-3.368,-0.3005,-0.0,-3.023,-31.43,-4.808,0.394,0.0,-53.69,-36.24,3.393
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.442,grid,-8.556,-3.361,-0.3005,-0.0,-3.021,-30.98,-4.791,0.394,0.0,-53.21,-35.77,3.276
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.056,grid,-8.17,-3.242,-0.3913,-0.0,-3.031,-32.27,-3.039,0.5628,0.0,-52.03,-35.31,2.992
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.037,grid,-8.151,-3.372,-0.3945,-0.0,-3.015,-33.69,-1.651,0.5628,0.0,-51.9,-35.34,3.231
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.351,grid,-8.465,-3.418,-0.2077,-0.0,-3.043,-29.61,-4.733,0.394,0.0,-51.75,-34.34,2.923
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-6.84,grid,-7.955,-3.371,-0.3425,-0.0,-2.995,-33.88,-0.7662,0.5628,0.0,-50.7,-34.64,3.364
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-7.054,grid,-8.169,-3.276,-0.1827,-0.0,-3.06,-28.51,-4.128,0.394,0.0,-49.9,-32.64,1.891
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-6.861,grid,-7.976,-3.385,-0.16,-0.0,-3.023,-29.21,-3.407,0.5628,0.0,-49.78,-32.62,1.234
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-6.892,grid,-8.006,-3.289,-0.1842,-0.0,-3.004,-27.13,-3.777,0.394,0.0,-47.29,-30.91,2.934
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-6.989,grid,-8.104,-3.305,-0.2847,-0.0,-3.06,-28.89,-2.691,0.394,0.0,-46.93,-31.58,5.43
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-6.888,grid,-8.002,-3.275,-0.1874,-0.0,-3.004,-27.1,-3.832,0.394,0.0,-46.88,-30.93,3.791
O=S(=O)(c1ccc(O)cc1)c1ccccc1[O-],BPA_CID79381__prepared_state_025,26,Done,,1.93,-6.755,grid,-7.869,-3.217,-0.1894,-0.0,-2.997,-26.55,-3.551,0.394,0.0,-45.31,-30.1,4.673
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79717__prepared_state_026,27,Done,,1.443,-9.696,grid,-9.697,-4.795,-0.5138,-0.0,-2.37,-13.46,-11.06,0.3137,0.0,-32.14,-24.52,2.391
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79717__prepared_state_026,27,Done,,1.443,-8.613,grid,-8.613,-4.793,-0.2183,-0.0,-2.37,-13.83,-5.691,0.3137,0.0,-26.7,-19.52,1.315
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79717__prepared_state_026,27,Done,,1.443,-8.572,grid,-8.572,-4.749,-0.2205,-0.0,-2.37,-14.15,-5.596,0.3137,0.0,-26.61,-19.75,1.866
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79717__prepared_state_026,27,Done,,1.443,-3.317,grid,-3.317,-0.7555,-0.16,-0.0,-1.47,-17.37,-3.411,0.4482,0.0,-22.44,-20.78,2.708
Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79717__prepared_state_026,27,Done,,1.443,-2.928,grid,-2.929,-0.0537,-0.4452,-0.0,-1.47,-11.69,-5.491,0.4482,0.0,-18.2,-17.18,3.289
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.658,grid,-8.66,-4.517,-0.32,-0.0,-2.466,-24.1,-4.445,0.5138,0.0,-36.21,-28.54,5.279
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.587,grid,-8.588,-4.539,-0.4796,-0.0,-2.466,-23.37,-4.466,0.734,0.0,-36.1,-27.83,3.9
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.583,grid,-8.585,-4.474,-0.32,-0.0,-2.466,-22.97,-4.604,0.5138,0.0,-35.2,-27.58,5.19
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-9.158,grid,-9.16,-5.133,-0.2473,-0.0,-2.466,-21.06,-5.167,0.5138,0.0,-33.7,-26.23,6.862
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.671,grid,-8.673,-4.54,-0.4795,-0.0,-2.466,-23.82,-4.875,0.734,0.0,-33.53,-28.69,10.96
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-9.057,grid,-9.059,-4.78,-0.32,-0.0,-2.466,-22.49,-5.882,0.5138,0.0,-33.05,-28.38,12.21
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-9.165,grid,-9.166,-4.808,-0.456,-0.0,-2.466,-15.01,-9.466,0.734,0.0,-32.65,-24.48,5.461
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.858,grid,-8.859,-4.104,-0.608,-0.0,-2.466,-18.44,-8.492,0.5138,0.0,-32.48,-26.93,9.981
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.909,grid,-8.911,-5.193,-0.4013,-0.0,-2.466,-23.12,-2.859,0.734,0.0,-32.03,-25.98,9.103
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.839,grid,-8.841,-5.219,-0.3467,-0.0,-2.466,-23.16,-2.573,0.734,0.0,-31.35,-25.73,9.801
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.74,grid,-8.742,-4.602,-0.32,-0.0,-2.466,-19.32,-6.015,0.5138,0.0,-30.17,-25.33,11.12
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.459,grid,-8.461,-4.626,-0.32,-0.0,-2.466,-20.75,-4.969,0.734,0.0,-29.53,-25.72,12.52
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-9.199,grid,-9.201,-4.406,-0.6198,-0.0,-2.466,-16.7,-9.259,0.5138,0.0,-29.16,-25.96,15.5
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.85,grid,-8.852,-4.945,-0.2217,-0.0,-2.466,-19.93,-4.906,0.5138,0.0,-29.05,-24.84,12.64
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.764,grid,-8.766,-4.91,-0.2834,-0.0,-2.466,-17.31,-5.037,0.5138,0.0,-28.84,-22.34,7.866
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-9.233,grid,-9.235,-4.571,-0.4892,-0.0,-2.466,-11.59,-10.96,0.5138,0.0,-28.29,-22.54,10.5
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.949,grid,-8.95,-4.398,-0.6243,-0.0,-2.466,-14.34,-8.4,0.5138,0.0,-28.21,-22.74,10.35
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.639,grid,-8.641,-4.054,-0.6663,-0.0,-2.466,-12.15,-10.54,0.734,0.0,-27.25,-22.69,11.45
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-8.372,grid,-8.374,-4.834,-0.3745,-0.0,-2.466,-20.49,-2.728,0.734,0.0,-26.06,-23.22,14.24
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID81259__prepared_state_027,28,Done,,3.527,-7.971,grid,-7.973,-4.351,-0.1637,-0.0,-2.466,-8.827,-8.569,0.734,0.0,-25.77,-17.4,2.22
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-3.876,grid,-4.053,-1.386,-0.32,-0.0,-1.12,-26.79,-4.693,0.8171,0.0,-37.07,-31.49,3.636
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-3.38,grid,-3.558,-1.117,-0.32,-0.0,-1.112,-26.42,-3.365,0.8171,0.0,-35.13,-29.79,2.306
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-3.23,grid,-3.407,-1.048,-0.2972,-0.0,-1.076,-25.98,-3.359,0.8171,0.0,-34.12,-29.34,2.886
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-3.37,grid,-3.548,-0.9863,-0.32,-0.0,-1.122,-26.55,-4.06,0.8171,0.0,-34.06,-30.61,6.041
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-3.362,grid,-3.539,-1.0,-0.32,-0.0,-1.106,-26.31,-4.1,0.8171,0.0,-34.02,-30.41,5.698
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-2.836,grid,-3.014,-0.6825,-0.32,-0.0,-1.223,-21.53,-3.523,0.8171,0.0,-29.53,-25.05,2.059
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-3.04,grid,-3.217,-1.701,0.0,-0.0,-1.088,-21.3,-1.209,0.8171,0.0,-26.02,-22.5,4.727
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-2.106,grid,-2.283,-0.3815,-0.09731,-0.0,-1.077,-19.21,-3.891,0.8171,0.0,-25.93,-23.11,2.695
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-2.074,grid,-2.251,-1.482,0.0,-0.0,-0.281,-24.92,-0.3671,0.8171,-0.004483,-25.42,-25.29,7.952
O=S(=O)(c1ccc(O)cc1)c1ccc(OCc2ccccc2)cc1,BPA_CID113063__prepared_state_028,29,Done,,5.366,-1.998,grid,-2.175,-0.8588,0.0,-0.0,-1.061,-23.16,0.5662,0.8171,0.0,-24.03,-22.59,5.072
