SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-5.882,grid,-6.056,-3.658,0.0,-0.0,-1.827,-17.25,0.01052,0.29,0.0,-29.48,-17.24,1.485
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-6.147,grid,-6.32,-4.197,0.0,-0.0,-1.804,-16.42,1.409,0.29,0.0,-27.91,-15.01,1.298
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-6.094,grid,-6.268,-4.092,0.0,-0.0,-1.801,-15.44,0.7079,0.29,0.0,-27.45,-14.73,1.436
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-6.535,grid,-6.709,-4.581,0.0,-0.0,-1.827,-10.79,-0.3394,0.29,0.0,-25.21,-11.13,0.6058
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c([O-])c(Cl)c1,BPA_CID6619__prepared_state_005,6,Done,,1.059,-1.871,grid,-2.045,-0.7508,0.0,-0.0,-0.9269,-20.92,2.593,0.29,0.0,-21.62,-18.33,2.193
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.687,grid,-8.64,-5.118,0.0,-0.0,-1.82,-41.55,0.5788,0.2886,0.0,-60.13,-40.97,1.717
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.639,grid,-8.592,-5.025,0.0,-0.0,-1.82,-39.66,-0.3458,0.2886,0.0,-58.9,-40.01,2.04
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.638,grid,-8.591,-5.027,0.0,-0.0,-1.82,-39.64,-0.3351,0.2886,0.0,-58.78,-39.97,2.201
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.734,grid,-8.687,-5.149,0.0,-0.0,-1.82,-41.71,0.5324,0.2886,0.0,-58.23,-41.18,6.164
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.714,grid,-8.666,-5.138,0.0,-0.0,-1.82,-41.82,0.6283,0.2886,0.0,-57.71,-41.2,7.147
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.617,grid,-8.57,-5.15,0.0,-0.0,-1.82,-41.47,1.231,0.2886,0.0,-57.19,-40.24,5.829
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.067,grid,-8.02,-4.736,0.0,-0.0,-1.82,-35.5,0.1516,0.2886,0.0,-53.46,-35.35,0.942
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.047,grid,-8.0,-4.735,0.0,-0.0,-1.82,-35.28,0.2015,0.2886,0.0,-53.18,-35.08,0.8813
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-6.265,grid,-7.217,-4.192,0.0,-0.0,-1.82,-30.35,0.154,0.2886,0.0,-46.33,-30.19,1.17
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-6.9,grid,-7.853,-4.836,0.0,-0.0,-1.82,-29.67,-0.01849,0.2886,0.0,-45.86,-29.69,4.049
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-7.026,grid,-7.978,-5.007,0.0,-0.0,-1.82,-30.37,0.5218,0.2886,0.0,-45.1,-29.85,6.473
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-6.139,grid,-7.092,-4.323,0.0,-0.0,-1.714,-28.2,0.4482,0.2886,0.0,-44.03,-27.75,0.3032
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-6.55,grid,-7.503,-4.867,0.0,-0.0,-1.82,-22.63,0.1845,0.2886,0.0,-38.85,-22.45,1.977
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-6.504,grid,-7.457,-4.858,0.0,-0.0,-1.82,-21.83,0.1571,0.2886,0.0,-38.4,-21.67,1.109
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-6.483,grid,-7.435,-4.833,0.0,-0.0,-1.82,-21.56,0.04537,0.2886,0.0,-37.5,-21.52,2.484
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-6.452,grid,-7.404,-4.849,0.0,-0.0,-1.82,-20.84,0.1203,0.2886,0.0,-36.98,-20.72,1.793
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-6.766,grid,-7.718,-4.89,0.0,-0.0,-1.82,-23.01,-0.9777,0.2886,0.0,-32.73,-23.99,18.29
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-0.7561,grid,-1.709,-0.002276,-0.1076,-0.0,-0.92,-14.06,-1.764,0.2886,0.0,-19.04,-15.82,1.473
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-0.3876,grid,-1.34,-0.1744,0.0,-0.0,-0.92,-14.19,1.167,0.2886,0.0,-15.35,-13.02,1.555
CC(C)(c1cc(Cl)c([O-])c(Cl)c1)c1cc(Cl)c(O)c(Cl)c1,BPA_CID6619__prepared_state_006,7,Done,,1.251,-0.1008,grid,-1.053,-0.03912,0.0,-0.0,-0.92,-9.729,0.6903,0.2886,0.0,-10.79,-9.038,1.373
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.899,grid,-8.9,-4.34,-0.32,-0.0,-2.401,-33.01,-4.831,0.5364,0.0,-56.33,-37.84,1.609
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.981,grid,-8.982,-4.371,-0.32,-0.0,-2.512,-33.34,-4.32,0.5364,0.0,-55.58,-37.66,3.099
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-9.185,grid,-9.186,-4.526,-0.32,-0.0,-2.433,-30.5,-6.129,0.5364,0.0,-55.3,-36.62,2.487
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-9.118,grid,-9.118,-4.559,-0.32,-0.0,-2.561,-33.26,-3.676,0.5364,0.0,-55.26,-36.94,2.905
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.943,grid,-8.944,-4.442,-0.32,-0.0,-2.522,-33.06,-3.623,0.5364,0.0,-55.11,-36.68,1.92
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-9.102,grid,-9.102,-4.547,-0.32,-0.0,-2.561,-33.2,-3.669,0.5364,0.0,-55.0,-36.87,3.212
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.935,grid,-8.935,-4.427,-0.32,-0.0,-2.561,-30.47,-4.271,0.5364,0.0,-53.17,-34.74,1.885
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.429,grid,-8.43,-4.398,0.0,-0.0,-2.561,-33.87,-2.086,0.5364,0.0,-52.75,-35.96,2.975
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.247,grid,-8.248,-4.458,0.0,-0.0,-2.484,-34.36,-0.8283,0.5364,0.0,-52.45,-35.18,1.235
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.461,grid,-8.461,-4.56,0.0,-0.0,-2.561,-34.73,-0.9315,0.5364,0.0,-52.4,-35.66,3.21
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.415,grid,-8.415,-4.496,0.0,-0.0,-2.561,-34.45,-1.149,0.5364,0.0,-52.25,-35.6,3.183
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.245,grid,-8.245,-4.465,0.0,-0.0,-2.488,-34.13,-0.8154,0.5364,0.0,-52.1,-34.95,1.456
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.266,grid,-8.267,-4.422,0.0,-0.0,-2.561,-34.13,-0.7566,0.5364,0.0,-52.02,-34.89,1.585
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.263,grid,-8.264,-4.479,0.0,-0.0,-2.561,-34.66,-0.1792,0.5364,0.0,-52.01,-34.84,1.488
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.109,grid,-8.11,-4.358,0.0,-0.0,-2.507,-34.05,-0.5266,0.5364,0.0,-51.94,-34.58,0.4394
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.171,grid,-8.171,-4.381,0.0,-0.0,-2.561,-33.76,-0.5153,0.5364,0.0,-51.9,-34.28,0.1918
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.127,grid,-8.128,-4.399,0.0,-0.0,-2.492,-34.35,-0.3728,0.5364,0.0,-51.79,-34.72,1.114
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.144,grid,-8.145,-4.362,0.0,-0.0,-2.561,-33.7,-0.4846,0.5364,0.0,-51.78,-34.19,0.1229
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.478,grid,-8.478,-4.508,0.0,-0.0,-2.561,-33.64,-1.76,0.5364,0.0,-51.68,-35.4,4.201
Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,BPA_CID6620__prepared_state_007,8,Done,,3.451,-8.29,grid,-8.29,-4.5,0.0,-0.0,-2.561,-34.03,-0.4281,0.5364,0.0,-51.37,-34.46,2.127
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.471,grid,-8.473,-3.868,-0.32,-0.0,-2.753,-31.11,-4.198,0.6538,0.0,-52.74,-35.31,0.6047
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.446,grid,-8.448,-3.869,-0.32,-0.0,-2.728,-31.1,-4.199,0.6538,0.0,-52.34,-35.3,1.279
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.4,grid,-8.401,-3.874,-0.32,-0.0,-2.502,-28.95,-6.077,0.6538,0.0,-51.61,-35.03,2.023
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.288,grid,-8.29,-3.812,-0.32,-0.0,-2.563,-30.56,-4.801,0.6538,0.0,-51.59,-35.36,2.253
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.355,grid,-8.357,-3.902,-0.32,-0.0,-2.753,-31.61,-3.032,0.6538,0.0,-51.43,-34.64,1.42
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.487,grid,-8.489,-3.935,-0.32,-0.0,-2.753,-30.74,-3.987,0.6538,0.0,-51.38,-34.73,2.235
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.304,grid,-8.306,-3.808,-0.32,-0.0,-2.616,-30.75,-4.523,0.6538,0.0,-51.28,-35.27,2.756
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.605,grid,-8.607,-3.953,-0.32,-0.0,-2.53,-29.0,-6.712,0.6538,0.0,-51.24,-35.72,4.992
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.213,grid,-8.215,-3.845,-0.32,-0.0,-2.532,-30.68,-4.25,0.6538,0.0,-51.17,-34.93,1.916
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.02,grid,-8.022,-3.864,-0.08525,-0.0,-2.753,-31.11,-2.786,0.6538,0.0,-50.29,-33.9,0.7962
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.827,grid,-8.829,-3.506,-0.608,-0.0,-2.555,-19.4,-12.29,0.6538,0.0,-49.24,-31.69,1.865
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-9.002,grid,-9.004,-3.476,-0.745,-0.0,-2.521,-18.53,-13.26,0.6538,0.0,-49.21,-31.79,2.855
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-8.834,grid,-8.836,-3.502,-0.608,-0.0,-2.556,-19.32,-12.38,0.6538,0.0,-49.11,-31.71,2.188
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-7.718,grid,-7.72,-3.908,0.0,-0.0,-2.753,-31.52,-0.9139,0.6538,0.0,-47.93,-32.44,1.335
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-7.852,grid,-7.854,-4.039,0.0,-0.0,-2.753,-30.48,-1.284,0.6538,0.0,-47.68,-31.76,1.059
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-7.856,grid,-7.858,-4.04,0.0,-0.0,-2.753,-30.51,-1.296,0.6538,0.0,-47.39,-31.8,1.726
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-7.845,grid,-7.847,-4.031,0.0,-0.0,-2.753,-30.43,-1.304,0.6538,0.0,-47.08,-31.73,2.15
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-7.746,grid,-7.748,-3.979,0.0,-0.0,-2.753,-31.95,-0.4834,0.6538,0.0,-47.05,-32.44,3.209
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-7.735,grid,-7.736,-4.052,0.0,-0.0,-2.753,-30.8,-0.3026,0.6538,0.0,-46.89,-31.1,0.8009
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6623__prepared_state_008,9,Done,,3.451,-7.718,grid,-7.72,-3.977,0.0,-0.0,-2.753,-31.93,-0.3199,0.6538,0.0,-46.84,-32.25,3.139
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.447,grid,-7.676,-3.274,-0.32,-0.0,-2.661,-31.69,-2.633,0.5589,0.0,-47.95,-34.32,3.082
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.522,grid,-7.75,-3.17,-0.32,-0.0,-2.592,-29.1,-5.147,0.5589,0.0,-46.97,-34.25,5.2
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.964,grid,-7.192,-3.108,0.0,-0.0,-2.802,-32.02,-1.603,0.5589,0.0,-46.55,-33.62,2.58
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.964,grid,-7.193,-3.108,0.0,-0.0,-2.802,-32.02,-1.603,0.5589,0.0,-46.47,-33.62,2.751
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.408,grid,-7.637,-3.42,0.0,-0.0,-2.901,-30.32,-2.392,0.5589,0.0,-46.32,-32.71,2.978
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.933,grid,-7.161,-3.092,0.0,-0.0,-2.819,-31.95,-1.415,0.5589,0.0,-45.91,-33.37,3.226
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.408,grid,-7.637,-3.525,-0.01152,-0.0,-2.741,-30.53,-2.611,0.5589,0.0,-45.82,-33.14,4.848
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.415,grid,-7.643,-3.529,-0.001516,-0.0,-2.758,-30.55,-2.574,0.5589,0.0,-45.8,-33.13,4.879
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.363,grid,-7.592,-3.537,0.0,-0.0,-2.731,-30.89,-2.255,0.5589,0.0,-45.72,-33.15,4.882
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.663,grid,-6.892,-3.155,0.0,-0.0,-2.664,-32.27,-0.123,0.5589,0.0,-45.65,-32.4,0.7528
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.396,grid,-7.624,-3.524,0.0,-0.0,-2.744,-30.44,-2.623,0.5589,0.0,-45.46,-33.07,5.374
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.749,grid,-6.978,-3.089,0.0,-0.0,-2.788,-31.77,-0.4746,0.5589,0.0,-45.43,-32.25,1.219
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.958,grid,-7.186,-3.258,-0.0319,-0.0,-2.726,-32.14,-0.8179,0.5589,0.0,-45.42,-32.96,3.5
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.99,grid,-7.218,-3.286,-0.0333,-0.0,-2.725,-32.19,-0.8227,0.5589,0.0,-45.3,-33.01,3.977
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.967,grid,-8.196,-2.596,-0.7029,-0.0,-2.587,-17.4,-13.33,0.5589,0.0,-45.05,-30.72,3.758
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.613,grid,-6.842,-3.042,0.0,-0.0,-2.678,-30.83,-0.9291,0.5589,0.0,-45.03,-31.76,0.51
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-6.759,grid,-6.987,-3.269,0.0,-0.0,-2.756,-32.03,0.5326,0.5589,0.0,-44.84,-31.5,0.9543
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.846,grid,-8.074,-2.581,-0.7829,-0.0,-2.521,-18.14,-12.28,0.5589,0.0,-44.81,-30.41,3.145
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.942,grid,-8.171,-2.557,-0.7927,-0.0,-2.645,-17.64,-12.35,0.5589,0.0,-44.8,-29.99,2.694
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_009,10,Done,,2.359,-7.648,grid,-7.877,-3.303,-0.3349,-0.0,-2.73,-26.45,-4.97,0.5589,0.0,-44.76,-31.42,4.477
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.735,grid,-7.587,-3.19,-0.32,-0.0,-2.621,-30.3,-3.362,0.5628,0.0,-48.29,-33.67,2.904
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.736,grid,-7.588,-3.192,-0.32,-0.0,-2.62,-30.31,-3.356,0.5628,0.0,-48.19,-33.66,3.105
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.763,grid,-7.615,-3.545,0.0,-0.0,-2.662,-31.87,-2.515,0.5628,0.0,-48.08,-34.39,4.878
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.761,grid,-7.613,-3.544,0.0,-0.0,-2.663,-31.82,-2.518,0.5628,0.0,-48.08,-34.34,4.784
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.831,grid,-7.683,-3.187,-0.32,-0.0,-2.684,-29.45,-3.881,0.5628,0.0,-47.97,-33.33,3.278
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.798,grid,-7.65,-3.349,0.0,-0.0,-2.97,-30.12,-2.589,0.5628,0.0,-47.87,-32.71,2.106
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.816,grid,-7.668,-3.178,-0.32,-0.0,-2.678,-29.3,-3.931,0.5628,0.0,-47.12,-33.23,4.724
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.54,grid,-7.392,-3.427,0.0,-0.0,-2.809,-30.54,-1.276,0.5628,0.0,-46.84,-31.82,1.28
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.937,grid,-7.789,-3.323,-0.3088,-0.0,-2.734,-27.15,-4.19,0.5628,0.0,-45.56,-31.34,4.553
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-5.834,grid,-6.686,-3.099,0.0,-0.0,-2.649,-31.41,0.4694,0.5628,0.0,-45.0,-30.95,0.2281
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.984,grid,-7.836,-3.301,-0.32,-0.0,-2.732,-25.39,-5.176,0.5628,0.0,-44.93,-30.57,4.478
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-5.78,grid,-6.632,-3.059,0.0,-0.0,-2.633,-31.4,0.4517,0.5628,0.0,-44.88,-30.95,0.2311
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-5.9,grid,-6.752,-3.154,0.0,-0.0,-2.672,-31.07,0.4336,0.5628,0.0,-44.54,-30.64,0.8075
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.477,grid,-7.329,-3.426,-0.0753,-0.0,-2.709,-29.4,-1.409,0.5628,0.0,-44.38,-30.81,3.905
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.039,grid,-6.891,-3.248,0.0,-0.0,-2.774,-31.05,0.8048,0.5628,0.0,-44.34,-30.25,1.017
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.509,grid,-7.361,-3.438,-0.07969,-0.0,-2.723,-29.45,-1.404,0.5628,0.0,-44.22,-30.85,4.448
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.626,grid,-7.478,-3.23,-0.2304,-0.0,-2.907,-28.07,-1.799,0.5628,0.0,-43.81,-29.87,3.799
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-6.077,grid,-6.929,-3.261,0.0,-0.0,-2.707,-30.59,0.03747,0.5628,0.0,-43.71,-30.55,3.048
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-5.892,grid,-6.744,-3.091,0.0,-0.0,-2.741,-29.5,0.002042,0.5628,0.0,-43.62,-29.5,0.3451
O=S(=O)(c1ccc([O-])cc1)c1ccc(O)cc1,BPA_CID6626__prepared_state_010,11,Done,,1.959,-5.861,grid,-6.713,-3.189,0.0,-0.0,-2.696,-31.75,1.311,0.5628,0.0,-43.61,-30.43,2.092
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-9.159,grid,-9.25,-3.764,-0.48,-0.0,-3.13,-30.06,-9.031,0.981,0.0,-61.2,-39.09,1.51
