SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.383,grid,-8.386,-3.565,-0.32,-0.0,-2.817,-30.43,-6.515,0.815,0.0,-55.9,-36.95,0.7293
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.13,grid,-8.133,-3.112,-0.608,-0.0,-2.541,-29.55,-8.061,0.815,0.0,-55.41,-37.62,1.878
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.744,grid,-8.747,-3.649,-0.5531,-0.0,-2.903,-29.99,-6.379,0.815,0.0,-55.39,-36.37,2.255
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.135,grid,-8.138,-3.115,-0.608,-0.0,-2.543,-29.56,-8.06,0.815,0.0,-55.29,-37.62,2.145
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.131,grid,-8.134,-3.115,-0.608,-0.0,-2.541,-29.58,-8.039,0.815,0.0,-55.26,-37.62,2.18
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.172,grid,-8.175,-3.014,-0.5596,-0.0,-2.753,-29.17,-8.033,0.815,0.0,-55.23,-37.2,1.601
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.295,grid,-8.298,-3.536,-0.3962,-0.0,-2.763,-30.1,-6.088,0.815,0.0,-55.15,-36.19,0.3009
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.204,grid,-8.208,-3.039,-0.5853,-0.0,-2.73,-29.05,-8.108,0.815,0.0,-55.15,-37.16,1.834
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.542,grid,-8.545,-3.565,-0.564,-0.0,-2.763,-30.26,-6.365,0.815,0.0,-54.76,-36.63,3.099
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.638,grid,-8.641,-3.645,-0.5757,-0.0,-2.804,-29.64,-6.333,0.815,0.0,-54.7,-35.97,2.353
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.551,grid,-8.555,-3.555,-0.5043,-0.0,-2.944,-29.9,-5.81,0.815,0.0,-54.21,-35.71,2.413
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.15,grid,-8.153,-3.538,-0.3591,-0.0,-2.847,-30.19,-4.764,0.815,0.0,-53.61,-34.95,0.2313
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.17,grid,-8.173,-3.584,-0.4285,-0.0,-2.636,-28.77,-6.005,0.815,0.0,-53.51,-34.77,0.1633
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.019,grid,-8.023,-3.492,-0.32,-0.0,-2.904,-30.65,-3.924,0.815,0.0,-51.91,-34.57,2.274
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.015,grid,-8.019,-3.561,-0.4282,-0.0,-2.641,-28.68,-5.129,0.815,0.0,-51.89,-33.81,0.7794
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.131,grid,-8.134,-3.403,-0.3523,-0.0,-2.89,-28.09,-5.997,0.815,0.0,-51.84,-34.08,1.962
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.695,-8.138,grid,-8.141,-3.412,-0.3518,-0.0,-2.895,-28.1,-5.949,0.815,0.0,-51.73,-34.05,2.129
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.338,grid,-8.356,-3.085,-0.608,-0.0,-2.316,-31.46,-9.862,0.7053,0.0,-60.74,-41.33,2.667
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.307,grid,-8.326,-3.081,-0.594,-0.0,-2.315,-31.62,-9.74,0.7053,0.0,-60.69,-41.36,2.672
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.285,grid,-8.304,-3.079,-0.5809,-0.0,-2.314,-31.7,-9.667,0.7053,0.0,-60.61,-41.36,2.735
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-9.05,grid,-9.069,-3.603,-0.5968,-0.0,-2.63,-29.28,-9.868,0.7053,0.0,-60.42,-39.15,2.493
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-9.053,grid,-9.072,-3.607,-0.597,-0.0,-2.626,-29.28,-9.891,0.7053,0.0,-60.21,-39.17,2.963
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-9.05,grid,-9.068,-3.604,-0.5966,-0.0,-2.63,-29.28,-9.856,0.7053,0.0,-60.14,-39.13,3.013
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-9.057,grid,-9.075,-3.607,-0.5971,-0.0,-2.63,-29.33,-9.864,0.7053,0.0,-60.14,-39.2,3.176
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.756,grid,-8.774,-3.551,-0.608,-0.0,-2.498,-30.66,-8.596,0.7053,0.0,-59.79,-39.25,2.502
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.703,grid,-8.722,-3.577,-0.6056,-0.0,-2.383,-30.14,-9.033,0.7053,0.0,-59.61,-39.17,2.439
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.709,grid,-8.727,-3.575,-0.608,-0.0,-2.378,-30.49,-8.979,0.7053,0.0,-59.21,-39.46,3.848
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.608,grid,-8.626,-3.53,-0.608,-0.0,-2.512,-30.51,-7.709,0.7053,0.0,-59.11,-38.22,1.048
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.626,grid,-8.644,-3.38,-0.5844,-0.0,-2.703,-31.57,-7.357,0.7053,0.0,-58.87,-38.92,3.036
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.234,grid,-8.253,-3.651,-0.4112,-0.0,-2.375,-31.62,-6.264,0.7053,0.0,-58.17,-37.88,0.41
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.769,grid,-8.788,-3.48,-0.608,-0.0,-2.585,-27.34,-9.69,0.7053,0.0,-57.67,-37.03,2.347
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.133,grid,-8.152,-3.772,-0.3015,-0.0,-2.522,-33.17,-4.028,0.7053,0.0,-57.14,-37.2,0.6085
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.127,grid,-8.146,-3.773,-0.2977,-0.0,-2.525,-33.2,-3.975,0.7053,0.0,-57.09,-37.17,0.6142
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.115,grid,-8.134,-3.763,-0.2833,-0.0,-2.522,-32.57,-4.284,0.7053,0.0,-56.73,-36.85,0.6295
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.115,grid,-8.134,-3.763,-0.2833,-0.0,-2.522,-32.56,-4.284,0.7053,0.0,-56.65,-36.84,0.7836
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.228,grid,-8.246,-3.49,-0.3521,-0.0,-2.71,-31.24,-5.582,0.7053,0.0,-56.06,-36.83,2.483
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,3.049,-8.401,grid,-8.42,-3.669,-0.3564,-0.0,-2.817,-31.04,-4.872,0.7053,0.0,-55.99,-35.91,1.651
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.021,grid,-9.022,-4.19,-0.32,-0.0,-2.653,-32.76,-5.414,0.5907,0.0,-55.12,-38.17,3.705
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.776,grid,-8.778,-3.836,-0.3465,-0.0,-2.657,-32.15,-6.148,0.5907,0.0,-54.38,-38.29,4.415
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.209,grid,-9.211,-4.179,-0.5486,-0.0,-2.657,-31.67,-5.557,0.5907,0.0,-54.22,-37.23,4.398
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.774,grid,-8.776,-3.817,-0.3613,-0.0,-2.651,-31.89,-6.287,0.5907,0.0,-54.21,-38.17,4.495
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.836,grid,-8.838,-3.536,-0.5497,-0.0,-2.571,-29.28,-8.718,0.5907,0.0,-53.89,-38.0,5.048
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.213,grid,-9.215,-4.039,-0.4837,-0.0,-2.657,-28.07,-8.15,0.5907,0.0,-53.71,-36.22,3.42
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.925,grid,-8.927,-4.155,-0.32,-0.0,-2.657,-32.46,-5.083,0.5907,0.0,-53.68,-37.54,4.93
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.793,grid,-8.795,-3.514,-0.5621,-0.0,-2.561,-28.96,-8.678,0.5907,0.0,-53.51,-37.63,4.894
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.19,grid,-9.192,-3.968,-0.497,-0.0,-2.657,-26.94,-8.755,0.5907,0.0,-53.5,-35.7,2.705
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.637,grid,-8.639,-3.428,-0.6052,-0.0,-2.657,-29.06,-7.241,0.5907,0.0,-53.41,-36.3,1.79
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.201,grid,-9.203,-4.029,-0.4858,-0.0,-2.657,-27.94,-8.174,0.5907,0.0,-53.4,-36.11,3.776
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.155,grid,-9.156,-4.006,-0.4936,-0.0,-2.657,-27.26,-8.189,0.5907,0.0,-53.33,-35.44,2.383
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.91,grid,-8.912,-4.052,-0.3847,-0.0,-2.657,-30.67,-5.837,0.5907,0.0,-53.32,-36.5,3.518
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.187,grid,-9.189,-4.012,-0.4971,-0.0,-2.657,-27.67,-8.197,0.5907,0.0,-53.16,-35.87,3.708
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.202,grid,-9.204,-4.031,-0.4821,-0.0,-2.657,-27.99,-8.168,0.5907,0.0,-53.14,-36.16,4.391
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.743,grid,-8.745,-3.502,-0.5612,-0.0,-2.567,-29.0,-8.372,0.5907,0.0,-52.95,-37.37,5.289
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.201,grid,-9.203,-4.02,-0.497,-0.0,-2.657,-27.83,-8.193,0.5907,0.0,-52.93,-36.02,4.544
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-9.055,grid,-9.057,-3.941,-0.4841,-0.0,-2.657,-27.26,-8.016,0.5907,0.0,-52.69,-35.27,2.916
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.813,grid,-8.815,-4.085,-0.32,-0.0,-2.657,-31.76,-5.037,0.5907,0.0,-52.62,-36.79,5.085
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.761,-8.727,grid,-8.729,-3.546,-0.608,-0.0,-2.571,-27.6,-8.103,0.5907,0.0,-52.4,-35.7,2.985
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-10.27,grid,-10.27,-3.907,-0.3652,-0.0,-3.776,-27.86,-7.771,0.3341,0.0,-45.42,-35.63,10.01
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-10.11,grid,-10.12,-3.835,-0.3494,-0.0,-3.787,-25.44,-8.046,0.3341,0.0,-44.3,-33.49,7.502
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.123,grid,-9.125,-3.722,0.0,-0.0,-3.817,-36.03,-0.7952,0.3341,0.0,-42.23,-36.82,15.46
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.73,grid,-9.732,-3.51,-0.608,-0.0,-3.523,-24.91,-7.86,0.3341,0.0,-41.1,-32.77,11.37
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.733,grid,-9.735,-3.79,-0.3598,-0.0,-3.757,-23.63,-6.534,0.3341,0.0,-39.81,-30.16,8.748
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.524,grid,-9.526,-3.546,-0.608,-0.0,-3.295,-22.92,-8.431,0.3341,0.0,-39.76,-31.35,10.62
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.753,grid,-9.755,-3.511,-0.608,-0.0,-3.534,-25.1,-7.873,0.3341,0.0,-38.99,-32.98,16.06
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.484,grid,-9.486,-3.467,-0.4869,-0.0,-3.661,-21.21,-7.627,0.3341,0.0,-38.86,-28.83,7.276
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.38,grid,-9.382,-3.528,-0.576,-0.0,-3.288,-22.18,-8.097,0.3341,0.0,-37.85,-30.28,11.89
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.188,grid,-9.189,-3.5,-0.3798,-0.0,-3.719,-22.03,-5.487,0.3341,0.0,-37.11,-27.52,7.297
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.42,grid,-9.422,-3.505,-0.5015,-0.0,-3.693,-19.09,-7.334,0.3341,-0.002037,-36.79,-26.43,6.414
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-8.743,grid,-8.745,-3.54,-0.5651,-0.0,-3.021,-21.49,-5.859,0.3341,0.0,-36.51,-27.34,6.855
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.517,grid,-9.519,-3.549,-0.608,-0.0,-3.278,-22.97,-8.463,0.3341,0.0,-36.22,-31.43,17.85
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-8.871,grid,-8.873,-3.511,-0.608,-0.0,-3.018,-20.66,-6.912,0.3341,0.0,-35.77,-27.57,9.163
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-8.646,grid,-8.648,-3.521,-0.32,-0.0,-3.395,-26.19,-2.909,0.3341,0.0,-34.99,-29.1,13.14
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-8.495,grid,-8.497,-3.531,-0.481,-0.0,-2.997,-20.15,-5.433,0.3341,0.0,-34.79,-25.58,6.046
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-8.715,grid,-8.717,-3.543,-0.571,-0.0,-3.022,-21.57,-5.58,0.3341,0.0,-34.74,-27.15,9.935
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-9.224,grid,-9.226,-3.58,-0.4915,-0.0,-3.636,-15.38,-7.212,0.3341,-0.001649,-32.96,-22.59,5.832
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-8.465,grid,-8.467,-3.53,-0.5215,-0.0,-3.146,-18.09,-4.662,0.3341,0.0,-32.4,-22.75,5.093
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.256,-8.902,grid,-8.904,-3.452,-0.5037,-0.0,-3.462,-18.45,-5.983,0.3341,0.0,-31.81,-24.43,10.88
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-8.455,grid,-8.551,-3.247,-0.608,-0.0,-2.733,-26.23,-9.777,0.815,0.0,-54.59,-36.01,0.3731
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.961,grid,-8.057,-3.717,-0.32,-0.0,-2.797,-31.43,-3.107,0.815,0.0,-52.02,-34.53,0.3818
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.961,grid,-8.057,-3.717,-0.32,-0.0,-2.797,-31.42,-3.117,0.815,0.0,-51.96,-34.54,0.514
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-8.077,grid,-8.174,-3.747,-0.32,-0.0,-2.845,-30.01,-3.85,0.815,0.0,-51.7,-33.86,0.1829
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.575,grid,-7.671,-3.348,-0.32,-0.0,-2.682,-31.09,-3.881,0.815,0.0,-51.57,-34.97,0.4574
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.535,grid,-7.631,-3.338,-0.32,-0.0,-2.651,-31.07,-3.889,0.815,0.0,-51.51,-34.96,0.3819
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.995,grid,-8.091,-3.746,-0.32,-0.0,-2.829,-30.53,-3.231,0.815,0.0,-51.37,-33.76,0.2959
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-8.025,grid,-8.121,-3.668,-0.32,-0.0,-2.792,-28.11,-5.003,0.815,0.0,-50.69,-33.11,0.491
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-8.025,grid,-8.121,-3.67,-0.32,-0.0,-2.791,-28.09,-5.004,0.815,0.0,-50.49,-33.1,0.8414
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-8.028,grid,-8.124,-3.64,-0.32,-0.0,-2.856,-27.87,-4.861,0.815,0.0,-50.47,-32.74,0.1766
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.467,grid,-7.563,-3.158,-0.32,-0.0,-2.741,-29.25,-4.641,0.815,0.0,-50.46,-33.89,0.04663
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.53,grid,-7.627,-3.344,-0.32,-0.0,-2.731,-30.22,-3.569,0.815,0.0,-50.44,-33.79,0.1664
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.485,grid,-7.581,-3.403,-0.32,-0.0,-2.614,-30.52,-3.558,0.815,0.0,-50.28,-34.08,0.8545
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.59,grid,-7.686,-3.431,-0.32,-0.0,-2.692,-29.42,-3.911,0.815,0.0,-50.05,-33.33,0.2859
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.619,grid,-7.715,-3.53,-0.32,-0.0,-2.772,-30.13,-2.678,0.815,0.0,-49.64,-32.81,0.1925
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.541,grid,-7.638,-3.477,-0.32,-0.0,-2.683,-29.48,-3.326,0.815,0.0,-49.47,-32.81,0.1944
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.392,grid,-7.488,-3.37,-0.32,-0.0,-2.643,-29.99,-3.137,0.815,0.0,-49.42,-33.13,0.2739
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.364,grid,-7.46,-3.377,-0.32,-0.0,-2.56,-28.71,-3.882,0.815,0.0,-48.86,-32.6,0.2023
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.423,grid,-7.519,-3.328,-0.32,-0.0,-2.646,-28.13,-4.23,0.815,0.0,-48.69,-32.36,0.3446
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.643,-7.928,grid,-8.024,-3.605,-0.2791,-0.0,-2.806,-25.32,-5.883,0.815,0.0,-48.57,-31.2,0.4667
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.538,grid,-7.664,-3.541,-0.32,-0.0,-2.829,-29.72,-2.071,0.8219,0.0,-48.77,-31.79,1.078
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.035,grid,-7.16,-3.15,-0.32,-0.0,-2.569,-28.12,-3.581,0.8219,0.0,-47.71,-31.71,0.7143
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.285,grid,-7.41,-3.522,-0.2934,-0.0,-2.679,-28.54,-2.071,0.8219,0.0,-47.37,-30.61,0.3459
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.623,grid,-7.749,-3.545,-0.32,-0.0,-2.876,-27.55,-3.013,0.8219,0.0,-47.25,-30.57,2.066
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.379,grid,-7.505,-3.493,-0.32,-0.0,-2.668,-27.81,-3.034,0.8219,0.0,-47.12,-30.85,1.754
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.777,grid,-7.902,-3.646,-0.32,-0.0,-2.877,-25.29,-4.112,0.8219,0.0,-46.99,-29.4,0.9376
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.235,grid,-7.361,-3.283,-0.32,-0.0,-2.69,-27.44,-3.453,0.8219,0.0,-46.87,-30.89,1.679
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.205,grid,-7.331,-3.241,-0.32,-0.0,-2.775,-26.79,-3.178,0.8219,0.0,-46.65,-29.97,0.1473
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.233,grid,-7.359,-3.491,-0.32,-0.0,-2.669,-27.83,-2.057,0.8219,0.0,-46.54,-29.89,0.3276
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-5.954,grid,-7.079,-3.424,-0.03677,-0.0,-2.752,-28.93,-1.613,0.8219,0.0,-46.35,-30.55,0.7459
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.47,grid,-7.596,-3.631,-0.32,-0.0,-2.684,-26.18,-3.153,0.8219,0.0,-46.27,-29.34,0.856
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-5.865,grid,-6.991,-3.596,0.0,-0.0,-2.771,-29.83,0.3004,0.8219,0.0,-45.47,-29.53,0.08069
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-5.925,grid,-7.051,-3.399,-0.32,-0.0,-2.438,-27.01,-2.439,0.8219,0.0,-45.18,-29.45,0.7569
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-6.037,grid,-7.163,-3.703,0.0,-0.0,-2.798,-29.43,-0.07811,0.8219,0.0,-45.16,-29.51,1.443
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-5.727,grid,-6.853,-3.671,0.0,-0.0,-2.551,-29.72,0.2198,0.8219,0.0,-45.09,-29.5,0.1356
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.207,-5.835,grid,-6.961,-3.667,0.0,-0.0,-2.747,-29.86,0.8276,0.8219,0.0,-44.84,-29.03,0.2007
