SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.142,grid,-9.144,-3.56,-0.2294,-0.0,-3.554,-23.53,-5.714,0.2338,0.0,-36.59,-29.25,14.78
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-8.647,grid,-8.649,-3.294,-0.3912,-0.0,-3.096,-19.11,-8.308,0.3341,0.0,-36.33,-27.41,10.03
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-8.532,grid,-8.534,-3.646,-0.32,-0.0,-3.294,-29.0,-1.054,0.3341,0.0,-35.86,-30.06,15.9
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-8.495,grid,-8.497,-3.638,-0.16,-0.0,-3.368,-20.32,-4.305,0.3341,-0.004252,-35.86,-24.62,4.912
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,3.919,-9.245,grid,-9.247,-3.515,-0.1981,-0.0,-3.565,-22.59,-7.154,0.2338,0.0,-35.66,-29.75,17.96
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.079,grid,-7.175,-3.293,-0.1333,-0.0,-2.709,-30.0,-2.362,0.815,0.0,-45.32,-32.37,2.091
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.02,grid,-7.116,-3.291,-0.1327,-0.0,-2.71,-30.01,-1.982,0.815,0.0,-44.82,-31.99,2.129
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.895,grid,-6.991,-3.265,-0.01354,-0.0,-2.683,-30.31,-2.195,0.815,0.0,-44.71,-32.51,2.896
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.985,grid,-7.081,-3.469,0.0,-0.0,-2.708,-30.18,-1.405,0.815,0.0,-44.43,-31.58,1.94
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.977,grid,-7.073,-3.194,-0.08545,-0.0,-2.638,-28.61,-3.602,0.815,0.0,-44.26,-32.21,3.514
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.971,grid,-7.068,-3.474,0.0,-0.0,-2.691,-28.6,-1.917,0.815,0.0,-44.26,-30.52,0.111
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.837,grid,-6.933,-3.241,0.0,-0.0,-2.76,-29.7,-1.749,0.815,0.0,-44.21,-31.45,1.537
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.435,grid,-7.531,-3.41,-0.32,-0.0,-2.778,-27.19,-3.195,0.815,0.0,-44.2,-30.38,1.764
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.908,grid,-7.005,-3.297,0.0,-0.0,-2.92,-30.66,-0.4612,0.815,0.0,-44.16,-31.12,1.259
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.186,grid,-7.282,-3.429,-0.1633,-0.0,-2.837,-28.48,-1.623,0.815,0.0,-44.09,-30.11,0.4533
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.897,grid,-6.993,-3.494,0.0,-0.0,-2.669,-29.36,-1.184,0.815,0.0,-43.98,-30.54,0.4195
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.203,grid,-7.299,-3.85,0.0,-0.0,-2.733,-29.28,-0.4559,0.815,0.0,-43.79,-29.73,0.3828
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.889,grid,-6.985,-3.506,0.0,-0.0,-2.685,-29.89,-0.7626,0.815,0.0,-43.72,-30.66,1.142
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.865,grid,-6.961,-3.456,0.0,-0.0,-2.698,-29.28,-1.059,0.815,0.0,-43.71,-30.34,0.4257
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.406,grid,-7.502,-3.705,-0.2466,-0.0,-2.602,-25.92,-3.111,0.815,0.0,-43.58,-29.03,0.1835
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.183,grid,-7.28,-3.798,0.0,-0.0,-2.679,-28.56,-1.265,0.815,0.0,-43.44,-29.82,1.176
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.364,grid,-7.461,-3.708,-0.2265,-0.0,-2.621,-25.77,-2.876,0.815,0.0,-43.13,-28.65,0.1605
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.688,grid,-6.784,-3.354,0.0,-0.0,-2.663,-28.38,-1.088,0.815,0.0,-42.6,-29.47,0.2117
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-7.032,grid,-7.128,-3.831,0.0,-0.0,-2.617,-28.26,-0.5465,0.815,0.0,-42.53,-28.8,0.368
Oc1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_017,18,Done,,2.305,-6.929,grid,-7.025,-3.892,0.0,-0.0,-2.474,-28.8,-0.2314,0.815,0.0,-42.44,-29.03,0.6096
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-6.063,grid,-7.189,-3.442,0.0,-0.0,-2.912,-29.48,-1.222,0.8219,0.0,-43.89,-30.7,0.7603
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.931,grid,-7.057,-3.427,-0.04144,-0.0,-2.692,-28.04,-2.111,0.8219,0.0,-43.03,-30.15,0.886
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.859,grid,-6.985,-3.386,0.0,-0.0,-2.917,-28.86,-0.4066,0.8219,0.0,-42.2,-29.26,0.4949
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.95,grid,-7.075,-3.515,0.0,-0.0,-2.801,-28.05,-1.197,0.8219,0.0,-42.17,-29.25,0.8738
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.814,grid,-6.94,-3.376,0.0,-0.0,-2.933,-28.67,-0.1214,0.8219,0.0,-41.7,-28.8,0.3896
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.648,grid,-6.774,-3.421,0.0,-0.0,-2.71,-28.6,-0.2338,0.8219,0.0,-41.45,-28.83,0.3484
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.628,grid,-6.753,-3.393,0.0,-0.0,-2.782,-29.45,0.4819,0.8219,0.0,-41.41,-28.97,0.608
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.804,grid,-6.93,-3.527,0.0,-0.0,-2.664,-27.1,-1.378,0.8219,0.0,-41.33,-28.48,0.4668
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.695,grid,-6.821,-3.276,-0.07973,-0.0,-2.567,-26.64,-2.582,0.8219,0.0,-41.22,-29.23,1.762
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.618,grid,-6.744,-3.272,0.0,-0.0,-2.774,-27.85,-0.8431,0.8219,0.0,-41.12,-28.7,0.608
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.691,grid,-6.816,-3.202,-0.08636,-0.0,-2.648,-26.39,-2.547,0.8219,0.0,-40.93,-28.94,1.764
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.516,grid,-6.642,-3.149,0.0,-0.0,-2.836,-27.8,-0.5899,0.8219,0.0,-40.71,-28.39,0.4532
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.329,grid,-6.455,-3.157,0.0,-0.0,-2.621,-27.6,-0.7943,0.8219,0.0,-40.37,-28.39,0.4333
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.59,grid,-6.715,-3.482,0.0,-0.0,-2.642,-27.22,-0.3549,0.8219,0.0,-40.14,-27.57,0.2277
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.775,grid,-6.901,-3.883,0.0,-0.0,-2.53,-27.54,0.4479,0.8219,0.0,-40.1,-27.09,0.04488
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.231,grid,-6.357,-3.017,0.0,-0.0,-2.689,-27.21,-0.7501,0.8219,0.0,-39.92,-27.96,0.06972
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.596,grid,-6.722,-3.645,0.0,-0.0,-2.532,-27.12,-0.07454,0.8219,0.0,-39.82,-27.19,0.1245
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.29,grid,-6.416,-3.134,0.0,-0.0,-2.635,-27.21,-0.7183,0.8219,0.0,-39.82,-27.93,0.4495
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.834,grid,-6.96,-3.236,-0.02605,-0.0,-2.76,-28.69,-2.171,0.8219,0.0,-39.79,-30.86,8.431
[O-]c1ccccc1Cc1ccccc1O,BPA_CID75575__prepared_state_018,19,Done,,2.021,-5.458,grid,-6.584,-2.999,-0.1114,-0.0,-2.753,-26.15,-1.567,0.8219,0.0,-39.79,-27.72,0.7193
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.842,grid,-5.842,-2.013,-0.2875,-0.0,-2.38,-15.8,-2.474,0.0,0.0,-23.69,-18.28,1.245
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.999,grid,-5.999,-2.158,-0.3076,-0.0,-2.4,-15.18,-2.494,0.0,0.0,-23.31,-17.67,1.129
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.331,grid,-5.331,-1.859,0.0,-0.0,-2.491,-15.86,-1.255,0.0,0.0,-22.61,-17.11,0.02073
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.418,grid,-5.418,-2.041,0.0,-0.0,-2.435,-15.97,-0.955,0.0,0.0,-22.52,-16.92,0.007298
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.478,grid,-5.478,-2.066,0.0,-0.0,-2.462,-15.95,-1.013,0.0,0.0,-22.13,-16.97,0.9917
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.019,grid,-5.019,-1.801,0.0,-0.0,-2.329,-16.42,-0.4497,0.0,0.0,-22.05,-16.87,0.005555
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.677,grid,-5.677,-2.07,-0.2702,-0.0,-2.395,-15.25,-1.193,0.0,0.0,-21.81,-16.44,0.993
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.067,grid,-5.067,-1.703,0.0,-0.0,-2.475,-15.31,-0.8274,0.0,0.0,-21.36,-16.13,0.01772
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.347,grid,-5.347,-1.871,0.0,-0.0,-2.558,-14.98,-1.128,0.0,0.0,-21.09,-16.11,1.079
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-4.955,grid,-4.955,-1.681,0.0,-0.0,-2.44,-16.41,-0.09035,0.0,0.0,-21.01,-16.5,1.231
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.356,grid,-5.356,-1.735,0.0,-0.0,-2.672,-15.24,-1.248,0.0,0.0,-20.98,-16.49,2.09
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.217,grid,-5.217,-2.006,0.0,-0.0,-2.459,-15.76,0.2404,0.0,0.0,-20.87,-15.52,0.07747
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.068,grid,-5.068,-1.773,0.0,-0.0,-2.472,-16.03,-0.1396,0.0,0.0,-20.86,-16.17,1.096
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.11,grid,-5.11,-1.751,0.0,-0.0,-2.448,-15.73,-0.8224,0.0,0.0,-20.82,-16.55,2.022
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.044,grid,-5.044,-1.801,0.0,-0.0,-2.43,-15.93,-0.1093,0.0,0.0,-20.7,-16.04,1.095
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.206,grid,-5.206,-1.82,0.0,-0.0,-2.543,-14.56,-0.7673,0.0,0.0,-20.68,-15.33,0.05504
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.209,grid,-5.209,-1.876,0.0,-0.0,-2.534,-14.57,-0.4701,0.0,0.0,-20.4,-15.04,0.03379
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.262,grid,-5.262,-1.976,0.0,-0.0,-2.442,-14.76,-0.7041,0.0,0.0,-20.39,-15.46,1.022
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.006,grid,-5.006,-1.732,0.0,-0.0,-2.536,-15.31,0.1759,0.0,0.0,-20.3,-15.13,0.00081
CC1(C)[C@H](O)C(C)(C)[C@@H]1O,BPA_CID76382__prepared_state_019,20,Done,,1.799,-5.185,grid,-5.185,-2.118,0.0,-0.0,-2.338,-16.03,0.4829,0.0,0.0,-20.23,-15.55,1.36
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.865,grid,-5.865,-2.126,-0.1835,-0.0,-2.391,-16.37,-2.306,0.0,0.0,-24.49,-18.68,1.096
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.862,grid,-5.862,-2.054,-0.277,-0.0,-2.395,-16.31,-2.14,0.0,0.0,-24.12,-18.45,1.362
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.25,grid,-5.25,-1.79,0.0,-0.0,-2.467,-16.19,-1.226,0.0,0.0,-23.08,-17.41,0.04774
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.418,grid,-5.418,-1.948,0.0,-0.0,-2.583,-17.04,-0.2316,0.0,0.0,-22.99,-17.27,0.2936
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.557,grid,-5.557,-2.05,-0.01293,-0.0,-2.558,-16.74,-0.6535,0.0,0.0,-22.6,-17.39,1.63
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.374,grid,-5.374,-1.923,0.0,-0.0,-2.522,-16.36,-0.7369,0.0,0.0,-22.24,-17.09,1.346
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.378,grid,-5.378,-1.949,0.0,-0.0,-2.574,-16.95,-0.04358,0.0,0.0,-22.11,-17.0,1.435
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.296,grid,-5.296,-2.01,0.0,-0.0,-2.381,-15.94,-0.7213,0.0,0.0,-21.82,-16.66,1.152
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.232,grid,-5.232,-1.891,0.0,-0.0,-2.487,-15.97,-0.3733,0.0,0.0,-21.51,-16.34,1.007
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.335,grid,-5.335,-1.997,0.0,-0.0,-2.534,-16.19,0.03501,0.0,0.0,-21.38,-16.16,1.109
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.777,grid,-5.777,-2.192,-0.2339,-0.0,-2.34,-13.11,-2.369,0.0,0.0,-21.19,-15.48,1.09
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-4.968,grid,-4.968,-1.661,0.0,-0.0,-2.492,-16.07,-0.07929,0.0,0.0,-21.0,-16.15,1.066
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.198,grid,-5.198,-1.921,0.0,-0.0,-2.487,-15.92,0.03797,0.0,0.0,-20.98,-15.88,1.068
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.224,grid,-5.224,-1.808,0.0,-0.0,-2.583,-14.52,-0.7156,0.0,0.0,-20.89,-15.23,0.001797
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.411,grid,-5.411,-2.303,0.0,-0.0,-2.322,-15.46,-0.09198,0.0,0.0,-20.89,-15.56,1.069
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-4.933,grid,-4.933,-1.641,0.0,-0.0,-2.46,-15.73,-0.3008,0.0,0.0,-20.84,-16.03,1.068
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.219,grid,-5.219,-1.966,0.0,-0.0,-2.468,-15.44,-0.09048,0.0,0.0,-20.65,-15.53,1.068
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.5,grid,-5.5,-1.765,-0.32,-0.0,-2.444,-13.72,-1.904,0.0,0.0,-20.48,-15.63,2.211
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.027,grid,-5.027,-1.753,0.0,-0.0,-2.54,-15.75,0.3518,0.0,0.0,-20.31,-15.4,1.072
CC1(C)[C@H](O)C(C)(C)[C@H]1O,BPA_CID76382__prepared_state_020,21,Done,,1.832,-5.186,grid,-5.186,-1.804,0.0,-0.0,-2.666,-14.76,0.1491,0.0,0.0,-20.23,-14.62,0.004414
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.574,grid,-8.576,-3.364,-0.456,-0.0,-2.612,-28.15,-10.21,0.7943,0.0,-57.65,-38.35,2.257
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.279,grid,-8.282,-3.342,-0.407,-0.0,-2.67,-29.47,-7.888,0.7943,0.0,-55.99,-37.36,2.202
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.271,grid,-8.274,-3.341,-0.4017,-0.0,-2.678,-29.41,-7.843,0.7943,0.0,-55.91,-37.25,2.107
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.192,grid,-8.194,-3.29,-0.4202,-0.0,-2.665,-29.88,-7.454,0.7943,0.0,-54.9,-37.33,3.903
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.242,grid,-8.244,-3.616,-0.1907,-0.0,-2.765,-33.62,-3.651,0.556,0.0,-53.29,-37.27,7.239
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.934,grid,-7.936,-3.355,-0.1941,-0.0,-2.68,-30.57,-4.899,0.556,0.0,-52.9,-35.47,2.95
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.237,grid,-8.24,-3.415,-0.4524,-0.0,-2.467,-23.13,-10.29,0.7943,0.0,-52.47,-33.42,1.149
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.273,grid,-8.275,-3.622,-0.1935,-0.0,-2.767,-33.66,-3.773,0.556,0.0,-52.09,-37.43,10.11
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.657,grid,-7.659,-3.354,-0.16,-0.0,-2.727,-30.56,-4.562,0.7943,0.0,-52.07,-35.13,2.607
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.804,grid,-7.806,-3.494,-0.3939,-0.0,-2.787,-31.67,-2.281,0.7943,0.0,-51.23,-33.95,2.616
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.37,grid,-8.372,-3.643,-0.1931,-0.0,-2.878,-32.37,-3.968,0.556,0.0,-50.63,-36.34,11.3
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.796,grid,-7.798,-3.498,-0.3879,-0.0,-2.8,-31.38,-2.25,0.7943,0.0,-50.49,-33.63,3.431
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.836,grid,-7.838,-3.372,-0.2628,-0.0,-2.738,-31.6,-2.942,0.556,0.0,-50.45,-34.54,5.527
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.732,grid,-7.734,-3.464,-0.397,-0.0,-2.775,-31.03,-2.272,0.7943,0.0,-50.09,-33.31,3.287
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.495,grid,-7.497,-3.499,-0.09904,-0.0,-2.874,-33.42,-0.9849,0.7943,0.0,-50.05,-34.4,4.435
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.051,grid,-8.054,-3.53,-0.1937,-0.0,-2.768,-32.08,-3.422,0.556,0.0,-50.03,-35.5,9.313
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.803,grid,-7.805,-3.361,-0.2764,-0.0,-2.776,-31.51,-2.48,0.556,0.0,-49.84,-33.99,5.496
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-8.101,grid,-8.104,-3.617,-0.189,-0.0,-2.733,-29.58,-4.283,0.556,0.0,-49.45,-33.86,7.425
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-7.787,grid,-7.789,-3.239,-0.2996,-0.0,-2.813,-29.66,-3.406,0.556,0.0,-49.26,-33.06,4.711
COC(=O)C(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID78805__prepared_state_021,22,Done,,3.648,-5.693,grid,-5.695,-3.414,-0.4468,-0.0,0.2428,-32.79,-8.211,0.7943,0.0,-49.0,-41.0,11.13
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-8.46,grid,-8.46,-3.894,-0.4214,-0.0,-2.246,-31.76,-5.646,0.5364,0.0,-50.69,-37.41,0.4909
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-8.456,grid,-8.457,-3.889,-0.4232,-0.0,-2.246,-31.74,-5.655,0.5364,0.0,-50.65,-37.39,0.5296
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-8.461,grid,-8.461,-3.891,-0.4225,-0.0,-2.248,-31.74,-5.666,0.5364,0.0,-50.61,-37.41,0.6555
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-8.607,grid,-8.608,-4.021,-0.4436,-0.0,-2.26,-30.66,-5.914,0.5364,0.0,-50.1,-36.57,0.4848
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-8.308,grid,-8.308,-3.958,-0.16,-0.0,-2.271,-29.9,-6.401,0.5364,0.0,-47.91,-36.3,3.339
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-8.095,grid,-8.096,-4.022,-0.16,-0.0,-2.263,-30.58,-4.393,0.5364,0.0,-46.39,-34.97,3.052
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-7.831,grid,-7.831,-4.195,-0.09009,-0.0,-2.3,-29.33,-2.106,0.5364,0.0,-43.69,-31.43,0.5309
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-7.353,grid,-7.353,-3.751,-0.1527,-0.0,-2.229,-29.12,-2.009,0.5364,0.0,-42.73,-31.13,0.2987
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,BPA_CID79345__prepared_state_022,23,Done,,2.239,-7.334,grid,-7.334,-3.757,-0.1513,-0.0,-2.21,-28.99,-2.018,0.5364,0.0,-42.6,-31.01,0.2813
